genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
LJ	Chr5	9386448	9561856	0.1065	0.00	0.1096	.	9	175408	80062	96992
LJ	Chr11	13055759	13294015	0.1068	0.00	0.1095	.	10	238256	79975	96187
LJ	Chr1	19691948	19890539	0.1068	0.00	0.1093	.	8	198591	80117	96760
LJ	Chr5	9386448	9461314	0.1059	0.00	0.1093	.	6	74866	80128	96992
LJ	Chr4	25040052	25191402	0.0825	0.00	0.1090	.	6	151350	53084	95230
LJ	Chr7	24086496	24231447	0.0807	0.00	0.1087	.	9	144951	45165	90493
LJ	Chr10	2213263	2353906	0.0821	0.00	0.1086	.	4	140643	53081	96751
LJ	Chr2	7858883	7887459	0.0617	0.00	0.1084	.	3	28576	22947	90214
LJ	Chr2	7858883	7887459	0.0617	0.00	0.1084	.	3	28576	22947	90214
LJ	Chr6	14428501	14608539	0.0610	0.00	0.1082	.	5	180038	23259	90493
LJ	Chr6	14518795	14608539	0.0609	0.00	0.1082	.	4	89744	23259	90488
LJ	Chr6	27924257	28109484	0.0609	0.00	0.1082	.	3	185227	23259	90485
LJ	Chr2	10602155	10656547	0.0587	0.00	0.1080	.	3	54392	22310	90214
LJ	Chr5	11622632	11751745	0.1053	0.00	0.1079	.	10	129113	79842	96187
LJ	Chr5	11532800	11751745	0.1053	0.00	0.1078	.	13	218945	79842	96187
LJ	Chr12	16006298	16059373	0.1044	0.00	0.1078	.	8	53075	80464	96992
LJ	Chr7	18562491	18773442	0.0722	0.00	0.1074	.	7	210951	45029	96803
LJ	Chr4	1846691	2066691	0.0538	0.00	0.1074	.	4	220000	23660	96178
LJ	Chr12	17382702	17444312	0.1042	0.00	0.1073	.	11	61610	80156	96803
LJ	Chr12	17382702	17444312	0.1042	0.00	0.1073	.	11	61610	80156	96803
LJ	Chr1	16935796	17153138	0.1031	0.00	0.1072	.	5	217342	79842	96992
LJ	Chr11	17793853	17874117	0.0823	0.00	0.1070	.	7	80264	53080	93836
LJ	Chr11	17793853	17874117	0.0823	0.00	0.1070	.	7	80264	53080	93836
LJ	Chr1	17674127	17946900	0.0935	0.00	0.1069	.	6	272773	68707	96657
LJ	Chr11	17793853	17855230	0.0823	0.00	0.1068	.	6	61377	53080	93836
LJ	Chr1	19691948	19848150	0.1034	0.00	0.1063	.	6	156202	80117	96760
LJ	Chr4	4450713	4559868	0.1032	0.00	0.1062	.	8	109155	80126	96267
LJ	Chr4	4450713	4559868	0.1032	0.00	0.1062	.	8	109155	80126	96267
LJ	Chr12	9311430	9472521	0.0581	0.00	0.1058	.	10	161091	23096	90485
LJ	Chr11	14029852	14146604	0.1034	0.00	0.1057	.	7	116752	79963	96187
LJ	Chr12	9311430	9392080	0.0581	0.00	0.1057	.	6	80650	23096	90485
LJ	Chr8	12395024	12439327	0.1012	0.00	0.1054	.	6	44303	80062	97001
LJ	Chr8	12395024	12439327	0.1012	0.00	0.1054	.	6	44303	80062	97001
LJ	Chr5	16573070	16825919	0.1019	0.00	0.1054	.	14	252849	79842	96992
LJ	Chr10	6332359	6471010	0.0576	0.00	0.1053	.	6	138651	23713	90485
LJ	Chr1	14458230	14487295	0.1005	0.00	0.1048	.	4	29065	79842	96798
LJ	Chr1	14458230	14487295	0.1005	0.00	0.1048	.	4	29065	79842	96798
LJ	Chr11	9379578	9564799	0.0791	0.00	0.1046	.	5	185221	53085	96187
LJ	Chr4	2456038	2525451	0.1010	0.00	0.1045	.	7	69413	79959	96992
LJ	Chr6	11308756	11583314	0.1009	0.00	0.1044	.	9	274558	79842	96992
LJ	Chr2	16144091	16168382	0.0594	0.00	0.1041	.	2	24291	23259	85647
LJ	Chr6	13498541	13753418	0.1000	0.00	0.1041	.	11	254877	80098	96992
LJ	Chr8	15483302	15621632	0.0997	0.00	0.1039	.	6	138330	80130	96992
LJ	Chr12	26221389	26335419	0.0993	0.00	0.1038	.	6	114030	79975	96994
LJ	Chr1	26730672	26801534	0.0989	0.00	0.1038	.	5	70862	79841	96803
LJ	Chr2	16990103	17013316	0.0998	0.00	0.1037	.	6	23213	80102	96992
LJ	Chr9	6159990	6270175	0.0759	0.00	0.1037	.	5	110185	53083	96187
LJ	Chr7	3090546	3289892	0.0999	0.00	0.1037	.	7	199346	80108	96992
LJ	Chr6	24602703	24661031	0.0997	0.00	0.1037	.	6	58328	80092	96803
LJ	Chr9	4124605	4293110	0.1001	0.00	0.1036	.	13	168505	80062	96993
LJ	Chr2	16920866	17013316	0.0998	0.00	0.1036	.	7	92450	80102	96992
LJ	Chr2	30395409	30465256	0.0997	0.00	0.1036	.	6	69847	80126	96992
LJ	Chr2	30395409	30465256	0.0997	0.00	0.1036	.	6	69847	80126	96992
LJ	Chr8	18638285	18712884	0.0998	0.00	0.1036	.	6	74599	80108	96992
LJ	Chr4	13717459	14042869	0.0999	0.00	0.1034	.	16	325410	80110	97004
LJ	Chr1	16078001	16266033	0.0998	0.00	0.1034	.	11	188032	79904	96992
LJ	Chr2	16829750	17013316	0.0998	0.00	0.1034	.	8	183566	80102	96992
LJ	Chr4	6266726	6511812	0.0998	0.00	0.1033	.	13	245086	80114	96992
LJ	Chr4	6442503	6615249	0.0998	0.00	0.1033	.	16	172746	80114	96992
LJ	Chr8	18638285	18749124	0.0998	0.00	0.1033	.	10	110839	80108	96992
LJ	Chr8	18638285	18846815	0.0998	0.00	0.1033	.	12	208530	80108	96992
LJ	Chr12	7351854	7638552	0.0999	0.00	0.1032	.	19	286698	80104	96992
LJ	Chr12	7351854	7540081	0.0999	0.00	0.1032	.	12	188227	80104	96992
LJ	Chr2	20278690	20486139	0.0997	0.00	0.1031	.	7	207449	80132	96996
LJ	Chr6	10803583	10864132	0.0985	0.00	0.1030	.	5	60549	79840	96751
LJ	Chr6	10803583	10864132	0.0985	0.00	0.1030	.	5	60549	79840	96751
LJ	Chr6	10803583	10864132	0.0985	0.00	0.1030	.	5	60549	79840	96751
LJ	Chr4	14006124	14293792	0.0994	0.00	0.1030	.	14	287668	79975	97004
LJ	Chr5	29275105	29300973	0.0593	0.00	0.1029	.	2	25868	23259	85644
LJ	Chr7	21089729	21323690	0.0593	0.00	0.1029	.	2	233961	23259	85644
LJ	Chr4	14220928	14300800	0.0993	0.00	0.1028	.	8	79872	79975	96993
LJ	Chr11	20809724	20878330	0.0739	0.00	0.1025	.	5	68606	53083	96998
LJ	Chr8	6609112	6858508	0.0988	0.00	0.1025	.	11	249396	79997	96751
LJ	Chr2	28116899	28337306	0.0982	0.00	0.1024	.	4	220407	80124	96803
LJ	Chr2	2247242	2364782	0.0594	0.00	0.1024	.	5	117540	23261	85648
LJ	Chr2	2247242	2364782	0.0594	0.00	0.1024	.	5	117540	23261	85648
LJ	Chr9	6410427	6635761	0.0688	0.00	0.1022	.	6	225334	45294	96187
LJ	Chr7	11773508	11883433	0.0553	0.00	0.1022	.	3	109925	23051	90220
LJ	Chr5	15622136	15831297	0.0984	0.00	0.1021	.	15	209161	80062	96992
LJ	Chr8	26919728	27008499	0.0975	0.00	0.1021	.	4	88771	79975	96992
LJ	Chr7	17306225	17541188	0.0983	0.00	0.1021	.	8	234963	80106	96798
LJ	Chr12	7901676	8146000	0.0976	0.00	0.1019	.	12	244324	79842	96992
LJ	Chr12	7082223	7363934	0.0982	0.00	0.1019	.	7	281711	80126	96803
LJ	Chr10	6431519	6634428	0.0982	0.00	0.1019	.	11	202909	80120	96798
LJ	Chr7	17485623	17615320	0.0983	0.00	0.1018	.	9	129697	80106	96798
LJ	Chr12	14344842	14384959	0.0980	0.00	0.1017	.	8	40117	79842	96762
LJ	Chr12	14344842	14384959	0.0980	0.00	0.1017	.	8	40117	79842	96762
LJ	Chr12	8006594	8233176	0.0976	0.00	0.1016	.	16	226582	79842	96992
LJ	Chr2	9165614	9421912	0.0978	0.00	0.1016	.	18	256298	79842	96992
LJ	Chr6	28763183	28843928	0.0812	0.00	0.1015	.	3	80745	23035	56434
LJ	Chr6	28763183	28843928	0.0812	0.00	0.1015	.	3	80745	23035	56434
LJ	Chr10	4214983	4381128	0.0978	0.00	0.1014	.	10	166145	80175	96994
LJ	Chr7	10508559	10769217	0.0979	0.00	0.1013	.	17	260658	80124	96758
LJ	Chr7	10403343	10656676	0.0978	0.00	0.1013	.	15	253333	80124	96758
LJ	Chr2	21648633	21674135	0.0966	0.00	0.1011	.	4	25502	80062	96730
LJ	Chr2	21648633	21674135	0.0966	0.00	0.1011	.	4	25502	80062	96730
LJ	Chr9	386449	477609	0.0980	0.00	0.1010	.	8	91160	80156	96803
LJ	Chr10	19792852	19885919	0.0727	0.00	0.1010	.	7	93067	45201	90486
LJ	Chr10	19792852	19885919	0.0727	0.00	0.1010	.	7	93067	45201	90486
LJ	Chr11	6805478	6954225	0.0960	0.00	0.1007	.	4	148747	80108	96992
LJ	Chr8	16400514	16521150	0.0963	0.00	0.1006	.	5	120636	80110	96989
LJ	Chr7	18704082	18773442	0.0649	0.00	0.1005	.	5	69360	45029	96187
LJ	Chr10	4284465	4450054	0.0959	0.00	0.1005	.	8	165589	80189	96994
LJ	Chr1	17880050	18175281	0.0971	0.00	0.1005	.	9	295231	80120	96657
LJ	Chr5	13567803	13732298	0.0746	0.00	0.1005	.	5	164495	53081	95527
LJ	Chr9	1866149	2072853	0.0731	0.00	0.1003	.	5	206704	53709	96187
LJ	Chr6	17741755	17927011	0.0961	0.00	0.1002	.	6	185256	80102	96803
LJ	Chr4	27703	54392	0.0953	0.00	0.1002	.	5	26689	80132	96992
LJ	Chr9	1829421	1995994	0.0731	0.00	0.0998	.	5	166573	53709	96187
LJ	Chr8	8588078	8694723	0.0948	0.00	0.0995	.	6	106645	80148	96992
LJ	Chr8	8588078	8694723	0.0948	0.00	0.0995	.	6	106645	80148	96992
LJ	Chr6	11275543	11462290	0.0950	0.00	0.0995	.	7	186747	79842	96992
LJ	Chr11	10230872	10369902	0.0958	0.00	0.0994	.	7	139030	80136	96501
LJ	Chr11	10230872	10369902	0.0958	0.00	0.0994	.	7	139030	80136	96501
LJ	Chr8	8269555	8458503	0.0508	0.00	0.0992	.	4	188948	22810	90214
LJ	Chr12	13501087	13694160	0.0971	0.00	0.0990	.	6	193073	81574	96187
LJ	Chr2	9700197	9857981	0.0948	0.00	0.0988	.	7	157784	80114	96803
LJ	Chr2	22552862	22725843	0.0631	0.00	0.0988	.	3	172981	45379	96187
LJ	Chr5	16748149	16855354	0.0942	0.00	0.0986	.	11	107205	79842	96992
LJ	Chr1	16185642	16266033	0.0942	0.00	0.0986	.	8	80391	80128	96992
LJ	Chr4	26178866	26285958	0.0685	0.00	0.0984	.	7	107092	45165	90486
LJ	Chr4	26164312	26285958	0.0685	0.00	0.0984	.	9	121646	45165	90486
LJ	Chr4	26164312	26285958	0.0685	0.00	0.0984	.	9	121646	45165	90486
LJ	Chr1	10170491	10255051	0.0940	0.00	0.0983	.	5	84560	80226	96803
LJ	Chr5	7723040	7925026	0.0937	0.00	0.0983	.	4	201986	79842	96803
LJ	Chr8	8269555	8338534	0.0508	0.00	0.0982	.	3	68979	22810	90214
LJ	Chr7	16274034	16382997	0.0933	0.00	0.0975	.	7	108963	80112	96187
LJ	Chr7	16274034	16382997	0.0933	0.00	0.0975	.	7	108963	80112	96187
LJ	Chr9	15166833	15326548	0.0782	0.00	0.0971	.	2	159715	22309	56897
LJ	Chr12	12717027	13046801	0.0931	0.00	0.0970	.	11	329774	80140	96751
LJ	Chr9	4124605	4142842	0.0937	0.00	0.0970	.	5	18237	80062	96187
LJ	Chr8	24312325	24359607	0.0674	0.00	0.0970	.	6	47282	45319	90485
LJ	Chr8	24312325	24359607	0.0674	0.00	0.0970	.	6	47282	45319	90485
LJ	Chr4	13717459	13785301	0.0928	0.00	0.0969	.	9	67842	80285	96992
LJ	Chr4	13512469	13785301	0.0928	0.00	0.0969	.	11	272832	80285	96992
LJ	Chr1	19789537	20099323	0.0925	0.00	0.0968	.	12	309786	80117	96760
LJ	Chr6	20580492	20786131	0.0619	0.00	0.0968	.	5	205639	45319	96187
LJ	Chr8	24132511	24359607	0.0674	0.00	0.0967	.	7	227096	45319	90485
LJ	Chr7	6506469	6666008	0.0693	0.00	0.0966	.	5	159539	53085	96187
LJ	Chr4	12199023	12365573	0.0927	0.00	0.0966	.	9	166550	80138	96724
LJ	Chr1	32222159	32360911	0.0772	0.00	0.0966	.	2	138752	22311	56464
LJ	Chr11	19918380	20020219	0.0771	0.00	0.0965	.	3	101839	22311	56455
LJ	Chr11	19918380	20020219	0.0771	0.00	0.0965	.	3	101839	22311	56455
LJ	Chr4	28266285	28417060	0.0475	0.00	0.0962	.	9	150775	23044	90487
LJ	Chr4	28266285	28417060	0.0475	0.00	0.0962	.	9	150775	23044	90487
LJ	Chr12	12925486	13154595	0.0919	0.00	0.0962	.	10	229109	80140	96751
LJ	Chr5	22140241	22323902	0.0669	0.00	0.0960	.	4	183661	45379	90485
LJ	Chr7	6406695	6510831	0.0683	0.00	0.0956	.	4	104136	53085	96187
LJ	Chr11	8493344	8624208	0.0893	0.00	0.0953	.	4	130864	80156	96803
LJ	Chr12	3765500	3838314	0.0654	0.00	0.0952	.	4	72814	53085	96992
LJ	Chr12	3765500	3838314	0.0654	0.00	0.0952	.	4	72814	53085	96992
LJ	Chr1	12475684	12528197	0.0907	0.00	0.0951	.	11	52513	80064	96992
LJ	Chr1	12475684	12528197	0.0907	0.00	0.0951	.	11	52513	80064	96992
LJ	Chr1	12475684	12528197	0.0907	0.00	0.0951	.	11	52513	80064	96992
LJ	Chr10	515791	629771	0.0666	0.00	0.0946	.	4	113980	53083	96709
LJ	Chr10	515791	629771	0.0666	0.00	0.0946	.	4	113980	53083	96709
LJ	Chr7	399893	598996	0.0750	0.00	0.0943	.	6	199103	22312	54990
LJ	Chr5	8918114	8975354	0.0893	0.00	0.0942	.	6	57240	79975	96992
LJ	Chr1	10405668	10456718	0.0650	0.00	0.0942	.	5	51050	53080	96187
LJ	Chr1	16935796	16946890	0.0878	0.00	0.0941	.	4	11094	79842	96992
LJ	Chr12	9358474	9625057	0.0898	0.00	0.0940	.	15	266583	79842	96187
LJ	Chr8	1924773	2145389	0.0644	0.00	0.0940	.	4	220616	45331	90488
LJ	Chr8	9276466	9375660	0.0895	0.00	0.0939	.	7	99194	79975	96992
LJ	Chr8	1335530	1481554	0.0650	0.00	0.0939	.	6	146024	45190	90485
LJ	Chr5	19943408	20084520	0.0450	0.00	0.0939	.	2	141112	23262	90485
LJ	Chr12	14888131	14942517	0.0887	0.00	0.0938	.	4	54386	80227	96803
LJ	Chr9	6231411	6455192	0.0895	0.00	0.0937	.	8	223781	80013	96187
LJ	Chr4	21818630	22114701	0.0712	0.00	0.0937	.	24	296071	53085	90489
LJ	Chr4	21893078	22114701	0.0711	0.00	0.0937	.	20	221623	53085	90485
LJ	Chr10	19288166	19325233	0.0739	0.00	0.0936	.	2	37067	22312	56464
LJ	Chr9	16838826	16856263	0.0883	0.00	0.0936	.	4	17437	80189	96992
LJ	Chr9	16838826	16856263	0.0883	0.00	0.0936	.	4	17437	80189	96992
LJ	Chr1	19073557	19235833	0.0893	0.00	0.0935	.	7	162276	80062	96187
LJ	Chr6	13662929	13764956	0.0898	0.00	0.0935	.	6	102027	80130	95774
LJ	Chr2	4327013	4388421	0.0711	0.00	0.0934	.	4	61408	61462	96992
LJ	Chr1	20686145	20945443	0.0888	0.00	0.0932	.	5	259298	80096	96187
LJ	Chr5	29409349	29420407	0.0867	0.00	0.0930	.	4	11058	79975	96995
LJ	Chr5	8420200	8549228	0.0477	0.00	0.0929	.	3	129028	22701	85644
LJ	Chr9	3094303	3213604	0.0866	0.00	0.0928	.	5	119301	79918	96187
LJ	Chr1	37633747	37664327	0.0877	0.00	0.0928	.	4	30580	80170	96803
LJ	Chr1	37633747	37664327	0.0877	0.00	0.0928	.	4	30580	80170	96803
LJ	Chr1	20203970	20381166	0.0649	0.00	0.0925	.	6	177196	53691	96187
LJ	Chr3	31473558	31650260	0.0880	0.00	0.0924	.	5	176702	80189	96187
LJ	Chr6	25918988	26000226	0.0907	0.00	0.0923	.	4	81238	82694	96187
LJ	Chr6	25918988	26000226	0.0907	0.00	0.0923	.	4	81238	82694	96187
LJ	Chr4	28338307	28622096	0.0432	0.00	0.0922	.	9	283789	23044	90487
LJ	Chr1	14846044	14968227	0.0868	0.00	0.0919	.	4	122183	79841	96755
LJ	Chr12	10808868	10940227	0.0872	0.00	0.0917	.	4	131359	79997	96187
LJ	Chr12	16548088	16656943	0.0858	0.00	0.0915	.	5	108855	79842	96992
LJ	Chr10	13703485	13714316	0.0826	0.00	0.0912	.	4	10831	79975	96803
LJ	Chr10	13703485	13714316	0.0826	0.00	0.0912	.	4	10831	79975	96803
LJ	Chr10	2836417	2882669	0.0866	0.00	0.0912	.	4	46252	80189	96187
LJ	Chr10	2836417	2882669	0.0866	0.00	0.0912	.	4	46252	80189	96187
LJ	Chr10	6332359	6362422	0.0429	0.00	0.0907	.	2	30063	23713	90231
LJ	Chr12	20054389	20122380	0.0856	0.00	0.0906	.	6	67991	80122	96992
LJ	Chr12	20054389	20122380	0.0856	0.00	0.0906	.	6	67991	80122	96992
LJ	Chr12	20054389	20122380	0.0856	0.00	0.0906	.	6	67991	80122	96992
LJ	Chr3	32874831	33053175	0.0712	0.00	0.0905	.	3	178344	23259	56455
LJ	Chr1	40578817	40697540	0.0607	0.00	0.0903	.	4	118723	53664	96992
LJ	Chr11	15231900	15492897	0.0859	0.00	0.0901	.	9	260997	80114	96178
LJ	Chr8	15080969	15306790	0.0870	0.00	0.0899	.	7	225821	81608	96187
LJ	Chr1	34204602	34316348	0.0633	0.00	0.0898	.	5	111746	45054	85653
LJ	Chr8	17309484	17509526	0.0521	0.00	0.0896	.	5	200042	37061	90486
LJ	Chr5	9794220	9890268	0.0842	0.00	0.0896	.	8	96048	79975	96996
LJ	Chr5	9794220	9890268	0.0842	0.00	0.0896	.	8	96048	79975	96996
LJ	Chr8	19342544	19448205	0.0621	0.00	0.0895	.	3	105661	53087	95273
LJ	Chr8	17404500	17656990	0.0521	0.00	0.0895	.	6	252490	37061	90485
LJ	Chr5	9794220	10131229	0.0842	0.00	0.0894	.	23	337009	79975	96996
LJ	Chr12	8575716	8787262	0.0661	0.00	0.0893	.	9	211546	53082	90485
LJ	Chr1	19073557	19092577	0.0846	0.00	0.0893	.	4	19020	80162	96187
LJ	Chr5	14705411	14725741	0.0834	0.00	0.0893	.	4	20330	79841	96997
LJ	Chr7	20655160	20912688	0.0589	0.00	0.0892	.	8	257528	45294	90485
LJ	Chr12	8533074	8692286	0.0661	0.00	0.0892	.	8	159212	53082	90485
LJ	Chr5	14705411	14838303	0.0834	0.00	0.0891	.	5	132892	79841	96997
LJ	Chr9	1028437	1130725	0.0843	0.00	0.0891	.	7	102288	80134	96754
LJ	Chr11	21084986	21226046	0.0844	0.00	0.0891	.	7	141060	80118	96751
LJ	Chr6	13692445	13908813	0.0847	0.00	0.0890	.	5	216368	80130	95774
LJ	Chr7	10939328	11045057	0.0876	0.00	0.0888	.	10	105729	80146	92630
LJ	Chr9	2742841	3008991	0.0858	0.00	0.0888	.	11	266150	81545	96187
LJ	Chr9	2742841	2838658	0.0858	0.00	0.0888	.	8	95817	81545	96187
LJ	Chr4	4968278	5195524	0.0607	0.00	0.0888	.	4	227246	53122	96187
LJ	Chr8	13605211	13677097	0.0831	0.00	0.0887	.	4	71886	80102	96751
LJ	Chr9	6634552	6819448	0.0579	0.00	0.0882	.	8	184896	45294	90486
LJ	Chr1	41745714	41827235	0.0585	0.00	0.0880	.	4	81521	45053	89731
LJ	Chr1	41745714	41827235	0.0585	0.00	0.0880	.	4	81521	45053	89731
LJ	Chr7	16566509	16577196	0.0803	0.00	0.0879	.	3	10687	80062	96803
LJ	Chr9	5681586	5738237	0.0832	0.00	0.0877	.	5	56651	80156	96187
LJ	Chr9	5681586	5738237	0.0832	0.00	0.0877	.	5	56651	80156	96187
LJ	Chr5	26489334	26502760	0.0822	0.00	0.0874	.	5	13426	80294	96187
LJ	Chr2	14832642	14988893	0.0821	0.00	0.0873	.	10	156251	80134	96728
LJ	Chr2	14832642	14988893	0.0821	0.00	0.0873	.	10	156251	80134	96728
LJ	Chr5	26489334	26626048	0.0822	0.00	0.0872	.	6	136714	80294	96187
LJ	Chr2	20477121	20557475	0.0822	0.00	0.0871	.	4	80354	80176	96187
LJ	Chr8	7478560	7594911	0.0812	0.00	0.0871	.	6	116351	79842	96803
LJ	Chr3	24499534	24602088	0.0810	0.00	0.0869	.	5	102554	79975	96992
LJ	Chr7	2931664	3157031	0.0841	0.00	0.0867	.	5	225367	82697	96664
LJ	Chr12	13098195	13349117	0.0809	0.00	0.0865	.	7	250922	79842	96836
LJ	Chr3	6277097	6321345	0.0722	0.00	0.0864	.	2	44248	1574	28652
LJ	Chr4	13348855	13359960	0.0770	0.00	0.0863	.	3	11105	79841	96992
LJ	Chr4	30078853	30171558	0.0807	0.00	0.0862	.	4	92705	80910	96187
LJ	Chr11	8888654	9057384	0.0667	0.00	0.0862	.	2	168730	22796	56455
LJ	Chr9	8359988	8371326	0.0770	0.00	0.0856	.	3	11338	79839	96995
LJ	Chr5	13610017	13732298	0.0582	0.00	0.0855	.	3	122281	53081	95527
LJ	Chr5	28397778	28409018	0.0761	0.00	0.0853	.	3	11240	79959	96991
LJ	Chr5	28397778	28409018	0.0761	0.00	0.0853	.	3	11240	79959	96991
LJ	Chr11	24464489	24475840	0.0761	0.00	0.0852	.	3	11351	79959	96992
LJ	Chr8	23063705	23085694	0.0566	0.00	0.0851	.	3	21989	53080	96187
LJ	Chr8	5097229	5108589	0.0759	0.00	0.0851	.	3	11360	79975	96992
LJ	Chr8	5097229	5108589	0.0759	0.00	0.0851	.	3	11360	79975	96992
LJ	Chr8	9276466	9307527	0.0793	0.00	0.0850	.	6	31061	79975	96992
LJ	Chr11	9157293	9241778	0.0791	0.00	0.0850	.	6	84485	80124	96803
LJ	Chr6	4021987	4033597	0.0751	0.00	0.0850	.	4	11610	79842	96751
LJ	Chr6	4021987	4033597	0.0751	0.00	0.0850	.	4	11610	79842	96751
LJ	Chr4	13248603	13359960	0.0770	0.00	0.0849	.	4	111357	79841	96992
LJ	Chr12	13621618	13694160	0.0802	0.00	0.0848	.	5	72542	81574	96187
LJ	Chr12	13621618	13694160	0.0802	0.00	0.0848	.	5	72542	81574	96187
LJ	Chr5	7913891	7925026	0.0755	0.00	0.0848	.	3	11135	79842	96803
LJ	Chr6	9310663	9336272	0.0464	0.00	0.0845	.	3	25609	45379	96187
LJ	Chr8	26997285	27008499	0.0759	0.00	0.0844	.	3	11214	79975	96992
LJ	Chr6	11673048	11684237	0.0759	0.00	0.0844	.	3	11189	79975	96992
LJ	Chr12	21605987	21616953	0.0751	0.00	0.0844	.	3	10966	79842	96751
LJ	Chr6	1226095	1381497	0.0604	0.00	0.0843	.	5	155402	53080	90485
LJ	Chr6	29203428	29215099	0.0755	0.00	0.0843	.	3	11671	79842	96803
LJ	Chr11	2863244	2873821	0.0748	0.00	0.0843	.	3	10577	80116	96992
LJ	Chr11	2863244	2873821	0.0748	0.00	0.0843	.	3	10577	80116	96992
LJ	Chr5	8287539	8298862	0.0751	0.00	0.0842	.	3	11323	80076	96992
LJ	Chr7	1579881	1669761	0.0556	0.00	0.0842	.	6	89880	53080	96187
LJ	Chr7	1579881	1669761	0.0556	0.00	0.0842	.	6	89880	53080	96187
LJ	Chr11	17039279	17150903	0.0770	0.00	0.0842	.	6	111624	79839	96995
LJ	Chr11	17039279	17150903	0.0770	0.00	0.0842	.	6	111624	79839	96995
LJ	Chr3	29833568	29844695	0.0750	0.00	0.0841	.	3	11127	80095	96992
LJ	Chr3	29833568	29844695	0.0750	0.00	0.0841	.	3	11127	80095	96992
LJ	Chr11	10645003	10656257	0.0755	0.00	0.0841	.	3	11254	79842	96803
LJ	Chr11	10645003	10656257	0.0755	0.00	0.0841	.	3	11254	79842	96803
LJ	Chr2	33635898	33647085	0.0755	0.00	0.0841	.	3	11187	79841	96803
LJ	Chr5	5642750	5653954	0.0754	0.00	0.0839	.	3	11204	79854	96803
LJ	Chr1	18568224	18579224	0.0746	0.00	0.0837	.	4	11000	80146	96992
LJ	Chr1	18568224	18579224	0.0746	0.00	0.0837	.	4	11000	80146	96992
LJ	Chr4	17257873	17268732	0.0744	0.00	0.0837	.	3	10859	80170	96992
LJ	Chr4	17257873	17268732	0.0744	0.00	0.0837	.	3	10859	80170	96992
LJ	Chr1	15912919	16083126	0.0813	0.00	0.0836	.	8	170207	83690	96992
LJ	Chr6	13016143	13228886	0.0782	0.00	0.0836	.	4	212743	80286	96187
LJ	Chr9	7939484	7950991	0.0748	0.00	0.0835	.	3	11507	80114	96993
LJ	Chr6	9183509	9336272	0.0464	0.00	0.0835	.	4	152763	45379	96187
LJ	Chr11	8749062	8892027	0.0547	0.00	0.0835	.	2	142965	53081	96187
LJ	Chr11	3266472	3335105	0.0770	0.00	0.0834	.	8	68633	79842	96996
LJ	Chr11	3266472	3335105	0.0770	0.00	0.0834	.	8	68633	79842	96996
LJ	Chr7	19286932	19303596	0.0755	0.00	0.0834	.	4	16664	79842	96803
LJ	Chr7	19286932	19303596	0.0755	0.00	0.0834	.	4	16664	79842	96803
LJ	Chr6	11572959	11684237	0.0770	0.00	0.0833	.	6	111278	79842	96992
LJ	Chr7	7611523	7623667	0.0779	0.00	0.0833	.	4	12144	80062	96187
LJ	Chr7	7611523	7623667	0.0779	0.00	0.0833	.	4	12144	80062	96187
LJ	Chr7	3278795	3289892	0.0749	0.00	0.0833	.	3	11097	80108	96992
LJ	Chr9	12819207	12830188	0.0748	0.00	0.0832	.	3	10981	80130	97007
LJ	Chr6	29082410	29215099	0.0755	0.00	0.0831	.	4	132689	79842	96803
LJ	Chr1	3672218	3692496	0.0755	0.00	0.0831	.	4	20278	79841	96803
LJ	Chr1	3672218	3692496	0.0755	0.00	0.0831	.	4	20278	79841	96803
LJ	Chr11	7357210	7368130	0.0747	0.00	0.0830	.	3	10920	80134	96992
LJ	Chr11	7357210	7368130	0.0747	0.00	0.0830	.	3	10920	80134	96992
LJ	Chr8	23550555	23561773	0.0744	0.00	0.0830	.	3	11218	79975	96803
LJ	Chr1	15407060	15417965	0.0746	0.00	0.0829	.	3	10905	80146	96992
LJ	Chr9	8359988	8561051	0.0770	0.00	0.0829	.	6	201063	79839	96995
LJ	Chr2	25276171	25440574	0.0528	0.00	0.0829	.	7	164403	45334	89810
LJ	Chr2	3642314	3653487	0.0737	0.00	0.0828	.	3	11173	80063	96803
LJ	Chr2	3642314	3653487	0.0737	0.00	0.0828	.	3	11173	80063	96803
LJ	Chr8	2919826	2930578	0.0735	0.00	0.0828	.	3	10752	80130	96836
LJ	Chr8	2919826	2930578	0.0735	0.00	0.0828	.	3	10752	80130	96836
LJ	Chr3	32874831	32944421	0.0627	0.00	0.0828	.	2	69590	23259	56455
LJ	Chr10	18786791	18809780	0.0626	0.00	0.0827	.	2	22989	23259	56451
LJ	Chr10	18786791	18809780	0.0626	0.00	0.0827	.	2	22989	23259	56451
LJ	Chr3	25232716	25243411	0.0734	0.00	0.0827	.	3	10695	80108	96803
LJ	Chr5	11105146	11270453	0.0771	0.00	0.0826	.	7	165307	80292	96657
LJ	Chr9	11959028	11969965	0.0742	0.00	0.0826	.	3	10937	80188	96993
LJ	Chr9	11959028	11969965	0.0742	0.00	0.0826	.	3	10937	80188	96993
LJ	Chr7	20625492	20754499	0.0527	0.00	0.0825	.	5	129007	45294	90214
LJ	Chr11	24778510	24871954	0.0521	0.00	0.0825	.	4	93444	45331	90204
LJ	Chr9	10156223	10218892	0.0750	0.00	0.0824	.	4	62669	79975	96873
