genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
Oni	7	9716705	9726755	0.0933	0.00	0.2101	.	2	10050	9499	19780
Oni	7	9716705	9726755	0.0933	0.00	0.2101	.	2	10050	9499	19780
Oni	6	8917736	8915006	0.1019	0.00	0.2098	.	3	-2730	8886	19781
Oni	4	12346337	12420496	0.1018	0.00	0.2098	.	8	74159	9499	19647
Oni	3	7613541	7596026	0.1016	0.00	0.2098	.	5	-17515	42044	51010
Oni	3	7613541	7596026	0.1016	0.00	0.2098	.	5	-17515	42044	51010
Oni	9	1579731	1423889	0.1051	0.00	0.2097	.	5	-155842	8979	19535
Oni	12	8056771	8070224	0.1013	0.00	0.2092	.	3	13453	8975	19676
Oni	7	7653277	7663768	0.0934	0.00	0.2092	.	3	10491	9499	19387
Oni	6	4366752	4366746	0.1017	0.00	0.2090	.	4	-6	42157	51191
Oni	6	4366752	4366746	0.1017	0.00	0.2090	.	4	-6	42157	51191
Oni	2	23442115	23477189	0.1024	0.00	0.2086	.	7	35074	42042	51187
Oni	2	23442115	23477189	0.1024	0.00	0.2086	.	7	35074	42042	51187
Oni	11	21907772	21855572	0.0999	0.00	0.2084	.	6	-52200	8974	19780
Oni	11	21907772	21855572	0.0999	0.00	0.2084	.	6	-52200	8974	19780
Oni	6	18766600	18764287	0.0924	0.00	0.2084	.	2	-2313	9499	19704
Oni	6	18766600	18764287	0.0924	0.00	0.2084	.	2	-2313	9499	19704
Oni	6	17154304	17149580	0.0964	0.00	0.2083	.	2	-4724	9499	19425
Oni	3	16417197	16427242	0.0915	0.00	0.2082	.	2	10045	9499	19780
Oni	11	24901818	24865078	0.1017	0.00	0.2080	.	3	-36740	42039	51010
Oni	11	24901818	24865078	0.1017	0.00	0.2080	.	3	-36740	42039	51010
Oni	10	4287491	4407766	0.0966	0.00	0.2075	.	5	120275	8979	19663
Oni	7	20103731	20101596	0.0908	0.00	0.2074	.	2	-2135	9499	19559
Oni	7	20103731	20101596	0.0908	0.00	0.2074	.	2	-2135	9499	19559
Oni	6	18280931	18096277	0.0944	0.00	0.2072	.	4	-184654	8982	19429
Oni	1	1108773	1136342	0.1016	0.00	0.2071	.	5	27569	42221	51187
Oni	1	1108773	1136342	0.1016	0.00	0.2071	.	5	27569	42221	51187
Oni	5	15011973	15049537	0.0986	0.00	0.2070	.	6	37564	8974	19647
Oni	5	15011973	15049537	0.0986	0.00	0.2070	.	6	37564	8974	19647
Oni	5	15011973	15049537	0.0986	0.00	0.2070	.	6	37564	8974	19647
Oni	4	5674326	5669296	0.0968	0.00	0.2063	.	5	-5030	8887	19647
Oni	4	5674326	5669296	0.0968	0.00	0.2063	.	5	-5030	8887	19647
Oni	1	15449626	15514039	0.0967	0.00	0.2061	.	4	64413	8974	19562
Oni	1	15449626	15514039	0.0967	0.00	0.2061	.	4	64413	8974	19562
Oni	7	25083091	25091267	0.0945	0.00	0.2061	.	3	8176	42044	51010
Oni	7	25083091	25091267	0.0945	0.00	0.2061	.	3	8176	42044	51010
Oni	2	21991204	21990474	0.0968	0.00	0.2058	.	3	-730	8887	19647
Oni	2	21991204	21990474	0.0968	0.00	0.2058	.	3	-730	8887	19647
Oni	5	16143808	16157051	0.0928	0.00	0.2058	.	4	13243	9499	19508
Oni	5	15692813	15700936	0.0921	0.00	0.2056	.	2	8123	42038	51187
Oni	5	15692813	15700936	0.0921	0.00	0.2056	.	2	8123	42038	51187
Oni	12	20815446	20805723	0.0931	0.00	0.2055	.	4	-9723	8979	19562
Oni	1	20242898	20240540	0.0894	0.00	0.2055	.	2	-2358	9499	19707
Oni	4	12346337	12342316	0.1008	0.00	0.2052	.	7	-4021	9499	19562
Oni	5	26507698	26515894	0.0930	0.00	0.2052	.	2	8196	42038	51010
Oni	5	26507698	26515894	0.0930	0.00	0.2052	.	2	8196	42038	51010
Oni	12	9043281	9072273	0.0941	0.00	0.2052	.	3	28992	9175	19531
Oni	12	9043281	9072273	0.0941	0.00	0.2052	.	3	28992	9175	19531
Oni	6	18086728	18096277	0.0886	0.00	0.2048	.	3	9549	9499	19429
Oni	6	28058398	28099279	0.0735	0.00	0.2046	.	4	40881	29988	51190
Oni	3	4170332	4178387	0.0914	0.00	0.2044	.	2	8055	42038	50424
Oni	3	4170332	4178387	0.0914	0.00	0.2044	.	2	8055	42038	50424
Oni	9	3893859	3890683	0.0930	0.00	0.2043	.	3	-3176	9499	19784
Oni	9	3893859	3890683	0.0930	0.00	0.2043	.	3	-3176	9499	19784
Oni	11	1844635	1844637	0.0943	0.00	0.2043	.	2	2	42163	51010
Oni	11	1844635	1844637	0.0943	0.00	0.2043	.	2	2	42163	51010
Oni	1	5335022	5345087	0.0873	0.00	0.2042	.	2	10065	9499	19520
Oni	1	5335022	5345087	0.0873	0.00	0.2042	.	2	10065	9499	19520
Oni	3	19311386	19311387	0.0926	0.00	0.2041	.	2	1	8974	19551
Oni	7	18603473	18613162	0.0876	0.00	0.2040	.	4	9689	9499	19386
Oni	7	18603473	18613162	0.0876	0.00	0.2040	.	4	9689	9499	19386
Oni	6	6947071	6947076	0.0950	0.00	0.2032	.	2	5	42039	51187
Oni	8	25968503	26036320	0.0699	0.00	0.2031	.	4	67817	28593	51010
Oni	8	25968503	26036320	0.0699	0.00	0.2031	.	4	67817	28593	51010
Oni	9	15357432	15353200	0.0933	0.00	0.2030	.	5	-4232	9499	19780
Oni	9	15357432	15353200	0.0933	0.00	0.2030	.	5	-4232	9499	19780
Oni	9	15357432	15353200	0.0933	0.00	0.2030	.	5	-4232	9499	19780
Oni	10	6643052	6629826	0.0918	0.00	0.2029	.	2	-13226	8807	19479
Oni	2	33504195	33501154	0.0925	0.00	0.2029	.	3	-3041	42221	51185
Oni	2	33504195	33501154	0.0925	0.00	0.2029	.	3	-3041	42221	51185
Oni	3	16417197	16528036	0.0933	0.00	0.2028	.	6	110839	9499	19780
Oni	5	10790423	10808150	0.0918	0.00	0.2024	.	2	17727	9499	19647
Oni	5	10790423	10808150	0.0918	0.00	0.2024	.	2	17727	9499	19647
Oni	11	18324492	18315004	0.0894	0.00	0.2024	.	3	-9488	9499	19561
Oni	10	4425943	4407766	0.0904	0.00	0.2019	.	4	-18177	9499	19663
Oni	1	20242898	20240540	0.0921	0.00	0.2018	.	4	-2358	9499	19707
Oni	5	11623610	11599536	0.0927	0.00	0.2016	.	2	-24074	9499	19562
Oni	5	17035418	17044884	0.0947	0.00	0.2015	.	3	9466	9499	19704
Oni	3	16536440	16528036	0.0906	0.00	0.2015	.	5	-8404	9499	19647
Oni	7	27049475	27043892	0.0925	0.00	0.2012	.	3	-5583	42221	51010
Oni	7	27049475	27043892	0.0925	0.00	0.2012	.	3	-5583	42221	51010
Oni	4	13233758	13230813	0.0853	0.00	0.2004	.	2	-2945	9499	19562
Oni	7	20278731	20286575	0.0889	0.00	0.2004	.	3	7844	42221	50894
Oni	7	20278731	20286575	0.0889	0.00	0.2004	.	3	7844	42221	50894
Oni	2	19860718	19869494	0.0856	0.00	0.2000	.	2	8776	10348	19495
Oni	2	19860718	19869494	0.0856	0.00	0.2000	.	2	8776	10348	19495
Oni	6	5161362	5180911	0.0882	0.00	0.1995	.	4	19549	9499	19562
Oni	6	5161362	5180911	0.0882	0.00	0.1995	.	4	19549	9499	19562
Oni	11	18324492	18315004	0.0903	0.00	0.1995	.	5	-9488	9499	19561
Oni	5	20916024	20907709	0.0879	0.00	0.1995	.	3	-8315	8908	19399
Oni	5	20916024	20907709	0.0879	0.00	0.1995	.	3	-8315	8908	19399
Oni	12	2003815	2003817	0.0925	0.00	0.1994	.	2	2	42221	51010
Oni	12	2003815	2003817	0.0925	0.00	0.1994	.	2	2	42221	51010
Oni	1	557985	741502	0.0930	0.00	0.1992	.	8	183517	42745	51010
Oni	8	16091221	16091213	0.0927	0.00	0.1991	.	4	-8	42745	51187
Oni	1	16053410	16051060	0.0823	0.00	0.1988	.	2	-2350	8887	19562
Oni	1	16053410	16051060	0.0823	0.00	0.1988	.	2	-2350	8887	19562
Oni	5	5025333	5035123	0.0822	0.00	0.1987	.	2	9790	9499	19517
Oni	10	21471235	21480310	0.0830	0.00	0.1984	.	3	9075	9949	19322
Oni	12	24687070	24656560	0.0922	0.00	0.1979	.	4	-30510	42243	51010
Oni	12	24687070	24656560	0.0922	0.00	0.1979	.	4	-30510	42243	51010
Oni	2	10646218	10775874	0.0924	0.00	0.1979	.	5	129656	42745	51010
Oni	6	2679354	2686968	0.0864	0.00	0.1977	.	2	7614	42039	50896
Oni	6	2679354	2686968	0.0864	0.00	0.1977	.	2	7614	42039	50896
Oni	6	21095854	21093848	0.0853	0.00	0.1974	.	3	-2006	9499	19399
Oni	6	21095854	21093848	0.0853	0.00	0.1974	.	3	-2006	9499	19399
Oni	9	7476611	7514860	0.0890	0.00	0.1973	.	4	38249	9499	19585
Oni	4	30164869	30173811	0.0819	0.00	0.1968	.	2	8942	9499	18775
Oni	4	30164869	30173811	0.0819	0.00	0.1968	.	2	8942	9499	18775
Oni	9	11491497	11500569	0.0813	0.00	0.1959	.	2	9072	8803	19497
Oni	1	19215863	19192497	0.0847	0.00	0.1955	.	4	-23366	9499	19435
Oni	1	19215863	19192497	0.0847	0.00	0.1955	.	4	-23366	9499	19435
Oni	4	27272575	27280577	0.0844	0.00	0.1954	.	2	8002	42036	51010
Oni	4	27272575	27280577	0.0844	0.00	0.1954	.	2	8002	42036	51010
Oni	4	2220225	2190486	0.0835	0.00	0.1954	.	4	-29739	9499	19780
Oni	4	2220225	2190486	0.0835	0.00	0.1954	.	4	-29739	9499	19780
Oni	12	10487872	10495294	0.0841	0.00	0.1953	.	2	7422	42039	51187
Oni	1	11577836	11575786	0.0813	0.00	0.1951	.	2	-2050	9499	18723
Oni	8	26528375	26535788	0.0840	0.00	0.1942	.	2	7413	42056	51187
Oni	5	17504647	17503754	0.0825	0.00	0.1937	.	2	-893	9499	18831
Oni	5	17504647	17503754	0.0825	0.00	0.1937	.	2	-893	9499	18831
Oni	3	7971933	7980471	0.0803	0.00	0.1932	.	2	8538	8974	17127
Oni	3	7971933	7980471	0.0803	0.00	0.1932	.	2	8538	8974	17127
Oni	7	11084287	11093969	0.0768	0.00	0.1930	.	2	9682	9499	19561
Oni	7	11084287	11093969	0.0768	0.00	0.1930	.	2	9682	9499	19561
Oni	8	19126665	19136756	0.0767	0.00	0.1927	.	2	10091	9499	19313
Oni	8	19126665	19136756	0.0767	0.00	0.1927	.	2	10091	9499	19313
Oni	5	24782156	24770504	0.0825	0.00	0.1924	.	4	-11652	42038	50897
Oni	5	24782156	24770504	0.0825	0.00	0.1924	.	4	-11652	42038	50897
Oni	7	18174018	18186572	0.0786	0.00	0.1921	.	3	12554	9499	19399
Oni	7	18174018	18186572	0.0786	0.00	0.1921	.	3	12554	9499	19399
Oni	10	26660981	26670077	0.0761	0.00	0.1916	.	3	9096	9949	19322
Oni	10	26660981	26670077	0.0761	0.00	0.1916	.	3	9096	9949	19322
Oni	6	4366752	4366746	0.0848	0.00	0.1915	.	3	-6	42157	51191
Oni	5	5025333	5035123	0.0822	0.00	0.1911	.	4	9790	9499	19517
Oni	1	11503430	11575786	0.0813	0.00	0.1911	.	3	72356	9499	18723
Oni	4	34748018	34755081	0.0801	0.00	0.1908	.	2	7063	44011	51187
Oni	1	35548848	35555823	0.0795	0.00	0.1908	.	3	6975	44011	51190
Oni	1	35548848	35555823	0.0795	0.00	0.1908	.	3	6975	44011	51190
Oni	8	4481319	4488159	0.0772	0.00	0.1906	.	2	6840	8974	19644
Oni	9	3426131	3475481	0.0821	0.00	0.1905	.	3	49350	9499	18793
Oni	9	3426131	3475481	0.0821	0.00	0.1905	.	3	49350	9499	18793
Oni	1	43674178	43674177	0.0787	0.00	0.1905	.	2	-1	44011	51010
Oni	1	43674178	43674177	0.0787	0.00	0.1905	.	2	-1	44011	51010
Oni	11	21105617	21105616	0.0787	0.00	0.1904	.	2	-1	44011	51010
Oni	11	21105617	21105616	0.0787	0.00	0.1904	.	2	-1	44011	51010
Oni	5	30569072	30569071	0.0786	0.00	0.1904	.	2	-1	44011	51006
Oni	9	22762079	22762078	0.0786	0.00	0.1904	.	2	-1	44023	51010
Oni	9	22762079	22762078	0.0786	0.00	0.1904	.	2	-1	44023	51010
Oni	9	19730061	19737000	0.0787	0.00	0.1903	.	2	6939	44011	51010
Oni	9	19730061	19737000	0.0787	0.00	0.1903	.	2	6939	44011	51010
Oni	3	34105176	34100005	0.0781	0.00	0.1901	.	2	-5171	9888	19522
Oni	3	34105176	34100005	0.0781	0.00	0.1901	.	2	-5171	9888	19522
Oni	8	10363263	10361651	0.0790	0.00	0.1899	.	2	-1612	9499	18077
Oni	11	2982131	2981501	0.0803	0.00	0.1894	.	2	-630	42221	51010
Oni	11	2982131	2981501	0.0803	0.00	0.1894	.	2	-630	42221	51010
Oni	11	8387037	8383748	0.0742	0.00	0.1891	.	2	-3289	9499	19625
Oni	11	31710755	31717701	0.0781	0.00	0.1891	.	3	6946	44011	51014
Oni	1	10815674	10855936	0.0791	0.00	0.1890	.	3	40262	10756	19784
Oni	1	10815674	10855936	0.0791	0.00	0.1890	.	3	40262	10756	19784
Oni	3	24692291	24690972	0.0789	0.00	0.1886	.	2	-1319	9499	17842
Oni	3	24692291	24690972	0.0789	0.00	0.1886	.	2	-1319	9499	17842
Oni	5	25481796	25488675	0.0781	0.00	0.1886	.	2	6879	44011	51010
Oni	5	25481796	25488675	0.0781	0.00	0.1886	.	2	6879	44011	51010
Oni	11	25490705	25497551	0.0775	0.00	0.1885	.	3	6846	44011	51010
Oni	11	25490705	25497551	0.0775	0.00	0.1885	.	3	6846	44011	51010
Oni	3	615557	622379	0.0775	0.00	0.1884	.	3	6822	44011	51010
Oni	6	1699332	1706157	0.0775	0.00	0.1884	.	3	6825	44011	51010
Oni	6	1699332	1706157	0.0775	0.00	0.1884	.	3	6825	44011	51010
Oni	11	22315246	22322073	0.0775	0.00	0.1884	.	3	6827	44011	51010
Oni	11	22315246	22322073	0.0775	0.00	0.1884	.	3	6827	44011	51010
Oni	10	15127411	15134234	0.0775	0.00	0.1884	.	3	6823	44011	51010
Oni	9	17072431	17079253	0.0775	0.00	0.1884	.	3	6822	44011	51010
Oni	9	17072431	17079253	0.0775	0.00	0.1884	.	3	6822	44011	51010
Oni	7	4017489	4024310	0.0775	0.00	0.1884	.	3	6821	44011	51010
Oni	7	4017489	4024310	0.0775	0.00	0.1884	.	3	6821	44011	51010
Oni	7	28710322	28717141	0.0775	0.00	0.1884	.	3	6819	44011	51010
Oni	7	28710322	28717141	0.0775	0.00	0.1884	.	3	6819	44011	51010
Oni	3	1070121	1076946	0.0775	0.00	0.1884	.	3	6825	44011	51010
Oni	1	26646276	26653099	0.0775	0.00	0.1884	.	3	6823	44011	51010
Oni	1	26646276	26653099	0.0775	0.00	0.1884	.	3	6823	44011	51010
Oni	12	19636083	19642909	0.0775	0.00	0.1884	.	3	6826	44011	51010
Oni	4	24999963	25006789	0.0775	0.00	0.1884	.	3	6826	44011	51010
Oni	4	32549224	32556042	0.0775	0.00	0.1884	.	3	6818	44011	51010
Oni	4	32549224	32556042	0.0775	0.00	0.1884	.	3	6818	44011	51010
Oni	6	7746874	7753695	0.0775	0.00	0.1884	.	3	6821	44011	51010
Oni	6	7746874	7753695	0.0775	0.00	0.1884	.	3	6821	44011	51010
Oni	2	26425296	26432116	0.0775	0.00	0.1884	.	3	6820	44011	51010
Oni	2	26425296	26432116	0.0775	0.00	0.1884	.	3	6820	44011	51010
Oni	2	33797137	33803961	0.0775	0.00	0.1884	.	3	6824	44011	51010
Oni	2	33797137	33803961	0.0775	0.00	0.1884	.	3	6824	44011	51010
Oni	9	14696361	14703186	0.0775	0.00	0.1884	.	3	6825	44011	51010
Oni	9	14696361	14703186	0.0775	0.00	0.1884	.	3	6825	44011	51010
Oni	8	28474244	28481057	0.0775	0.00	0.1884	.	3	6813	44011	51010
Oni	8	28474244	28481057	0.0775	0.00	0.1884	.	3	6813	44011	51010
Oni	2	10646218	10646221	0.0762	0.00	0.1884	.	2	3	42745	51010
Oni	2	18087533	18094338	0.0775	0.00	0.1884	.	3	6805	44011	51010
Oni	2	18087533	18094338	0.0775	0.00	0.1884	.	3	6805	44011	51010
Oni	1	34820782	34827593	0.0759	0.00	0.1871	.	2	6811	42043	51187
Oni	1	34820782	34827593	0.0759	0.00	0.1871	.	2	6811	42043	51187
Oni	3	19086234	19094927	0.0736	0.00	0.1860	.	2	8693	9347	17374
Oni	3	19086234	19094927	0.0736	0.00	0.1860	.	2	8693	9347	17374
Oni	7	24695983	24698743	0.0761	0.00	0.1852	.	4	2760	42036	51187
Oni	1	14422935	14422864	0.0756	0.00	0.1851	.	2	-71	42180	51187
Oni	2	6067058	6064825	0.0775	0.00	0.1849	.	3	-2233	44011	51010
Oni	2	6067058	6064825	0.0775	0.00	0.1849	.	3	-2233	44011	51010
Oni	7	7996371	7994136	0.0775	0.00	0.1849	.	3	-2235	44011	51010
Oni	7	7996371	7994136	0.0775	0.00	0.1849	.	3	-2235	44011	51010
Oni	3	1197923	1195685	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Oni	4	28338225	28335985	0.0775	0.00	0.1849	.	3	-2240	44011	51010
Oni	4	28338225	28335985	0.0775	0.00	0.1849	.	3	-2240	44011	51010
Oni	3	22809883	22807644	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	1	34243881	34241642	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	1	34243881	34241642	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	2	10778113	10775874	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	8	26983941	26981702	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	11	5684920	5682682	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Oni	11	5684920	5682682	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Oni	2	5707406	5705167	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	2	5707406	5705167	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	1	32554673	32552434	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	1	32554673	32552434	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	9	15839758	15837520	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Oni	9	15839758	15837520	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Oni	12	16757895	16755651	0.0775	0.00	0.1849	.	3	-2244	44011	51010
Oni	12	16757895	16755651	0.0775	0.00	0.1849	.	3	-2244	44011	51010
Oni	12	603208	600969	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Oni	7	27760371	27758132	0.0773	0.00	0.1848	.	3	-2239	44022	51010
Oni	7	27760371	27758132	0.0773	0.00	0.1848	.	3	-2239	44022	51010
Oni	9	315799	313530	0.0766	0.00	0.1842	.	3	-2269	44011	51010
Oni	9	21844582	21839235	0.0775	0.00	0.1841	.	4	-5347	44011	51010
Oni	9	21844582	21839235	0.0775	0.00	0.1841	.	4	-5347	44011	51010
Oni	8	16240536	16247057	0.0742	0.00	0.1839	.	2	6521	44042	51187
Oni	11	30759732	30757424	0.0708	0.00	0.1839	.	2	-2308	8888	19647
Oni	11	30759732	30757424	0.0708	0.00	0.1839	.	2	-2308	8888	19647
Oni	2	20636112	20645178	0.0689	0.00	0.1835	.	2	9066	10801	19665
Oni	4	32034386	32225859	0.0787	0.00	0.1832	.	7	191473	44011	51010
Oni	9	5880614	5880624	0.0781	0.00	0.1831	.	2	10	44011	51010
Oni	9	5880614	5880624	0.0781	0.00	0.1831	.	2	10	44011	51010
Oni	11	24279139	24277644	0.0334	0.00	0.1829	.	2	-1495	49202	80174
Oni	7	16091022	16111687	0.0717	0.00	0.1828	.	4	20665	8974	19704
Oni	12	24288315	24288320	0.0719	0.00	0.1826	.	4	5	9499	19482
Oni	12	24288315	24288320	0.0719	0.00	0.1826	.	4	5	9499	19482
Oni	4	32213992	32225859	0.0775	0.00	0.1823	.	5	11867	44011	51010
Oni	4	32213992	32225859	0.0775	0.00	0.1823	.	5	11867	44011	51010
Oni	5	28665673	28665683	0.0781	0.00	0.1823	.	3	10	44011	51010
Oni	5	28665673	28665683	0.0781	0.00	0.1823	.	3	10	44011	51010
Oni	1	10511943	10501157	0.0694	0.00	0.1820	.	3	-10786	9499	19399
Oni	1	10511943	10501157	0.0694	0.00	0.1820	.	3	-10786	9499	19399
Oni	2	9552120	9552117	0.0708	0.00	0.1819	.	3	-3	9002	19741
Oni	1	20395014	20394195	0.0670	0.00	0.1819	.	2	-819	9499	19350
Oni	7	16091022	16111687	0.0699	0.00	0.1817	.	3	20665	8974	19549
Oni	9	14295741	14281219	0.0761	0.00	0.1816	.	3	-14522	44258	51028
Oni	9	14295741	14281219	0.0761	0.00	0.1816	.	3	-14522	44258	51028
Oni	3	1070121	1195685	0.0775	0.00	0.1816	.	6	125564	44011	51010
Oni	10	15127411	15134234	0.0775	0.00	0.1816	.	7	6823	44011	51010
Oni	1	718180	741502	0.0775	0.00	0.1816	.	10	23322	44011	51010
Oni	4	24999963	25237982	0.0775	0.00	0.1816	.	12	238019	44011	51010
Oni	7	29868292	29874654	0.0721	0.00	0.1816	.	2	6362	42745	51078
Oni	7	29868292	29874654	0.0721	0.00	0.1816	.	2	6362	42745	51078
Oni	4	12346337	12420496	0.0708	0.00	0.1810	.	5	74159	9499	19647
Oni	2	13605569	13611692	0.0697	0.00	0.1808	.	2	6123	42034	51187
Oni	2	13605569	13611692	0.0697	0.00	0.1808	.	2	6123	42034	51187
Oni	8	2136840	2143041	0.0706	0.00	0.1807	.	2	6201	42039	48435
Oni	8	2136840	2143041	0.0706	0.00	0.1807	.	2	6201	42039	48435
Oni	11	28553092	28582565	0.0623	0.00	0.1805	.	3	29473	8973	23383
Oni	11	28553092	28582565	0.0623	0.00	0.1805	.	3	29473	8973	23383
Oni	6	20684087	20727356	0.0697	0.00	0.1798	.	4	43269	9499	19477
Oni	5	31028455	31034467	0.0682	0.00	0.1792	.	3	6012	42039	51187
Oni	5	31028455	31034467	0.0682	0.00	0.1792	.	3	6012	42039	51187
Oni	11	20768910	20776812	0.0658	0.00	0.1790	.	2	7902	11849	19709
Oni	11	20768910	20776812	0.0658	0.00	0.1790	.	2	7902	11849	19709
Oni	8	16091221	16091213	0.0696	0.00	0.1780	.	2	-8	42745	51073
Oni	1	895491	892176	0.0697	0.00	0.1780	.	4	-3315	44011	51010
Oni	1	39334492	39356153	0.0704	0.00	0.1777	.	3	21661	44011	51010
Oni	4	14820837	14712263	0.0596	0.00	0.1772	.	2	-108574	9499	23383
Oni	4	32034386	32034393	0.0685	0.00	0.1771	.	2	7	44011	51010
Oni	7	16307341	16305602	0.0659	0.00	0.1759	.	3	-1739	44011	51010
Oni	7	16307341	16305602	0.0659	0.00	0.1759	.	3	-1739	44011	51010
Oni	1	13236057	13241795	0.0650	0.00	0.1746	.	2	5738	45222	51014
Oni	2	16285685	16291421	0.0650	0.00	0.1746	.	2	5736	45222	51014
Oni	5	5783448	5789180	0.0650	0.00	0.1745	.	2	5732	45222	51010
Oni	5	5783448	5789180	0.0650	0.00	0.1745	.	2	5732	45222	51010
Oni	9	8871039	8827044	0.0630	0.00	0.1739	.	4	-43995	9499	19610
Oni	9	8871039	8827044	0.0630	0.00	0.1739	.	4	-43995	9499	19610
Oni	3	35156477	35154962	0.0661	0.00	0.1738	.	3	-1515	44011	51010
Oni	3	35156477	35154962	0.0661	0.00	0.1738	.	3	-1515	44011	51010
Oni	6	26591441	26657722	0.0619	0.00	0.1729	.	2	66281	9499	19622
Oni	6	26591441	26657722	0.0619	0.00	0.1729	.	2	66281	9499	19622
Oni	1	14629508	14627512	0.0638	0.00	0.1729	.	2	-1996	8974	16519
Oni	1	14629508	14627512	0.0638	0.00	0.1729	.	2	-1996	8974	16519
Oni	10	18096393	18102030	0.0637	0.00	0.1726	.	3	5637	44011	51010
Oni	10	18096393	18102030	0.0637	0.00	0.1726	.	3	5637	44011	51010
Oni	2	4462868	4468255	0.0612	0.00	0.1721	.	2	5387	42058	51187
Oni	1	35797701	35797700	0.0650	0.00	0.1715	.	2	-1	45222	51010
Oni	1	35797701	35797700	0.0650	0.00	0.1715	.	2	-1	45222	51010
Oni	11	11594974	11592921	0.0615	0.00	0.1715	.	2	-2053	9499	19663
Oni	11	11594974	11592921	0.0615	0.00	0.1715	.	2	-2053	9499	19663
Oni	7	1320060	1325429	0.0609	0.00	0.1701	.	3	5369	44011	51010
Oni	6	27967427	27975210	0.0575	0.00	0.1689	.	2	7783	9499	16727
Oni	9	1318688	1423889	0.0593	0.00	0.1689	.	4	105201	9499	17373
Oni	12	6354951	6352825	0.0599	0.00	0.1688	.	3	-2126	9016	16946
Oni	12	6354951	6352825	0.0599	0.00	0.1688	.	3	-2126	9016	16946
Oni	12	2920550	2949583	0.0571	0.00	0.1679	.	2	29033	42039	51187
Oni	12	6676158	6676163	0.0533	0.00	0.1675	.	2	5	8886	19647
Oni	11	18491668	18432003	0.0602	0.00	0.1671	.	2	-59665	9508	16914
Oni	11	16969422	16992090	0.0599	0.00	0.1665	.	2	22668	10073	17473
Oni	11	16969422	16992090	0.0599	0.00	0.1665	.	2	22668	10073	17473
Oni	8	24211155	24210605	0.0549	0.00	0.1647	.	2	-550	44011	51010
Oni	3	12978947	12975921	0.0553	0.00	0.1638	.	3	-3026	44011	51010
Oni	3	12978947	12975921	0.0553	0.00	0.1638	.	3	-3026	44011	51010
Oni	7	24604593	24604442	0.0545	0.00	0.1628	.	2	-151	45222	51026
Oni	5	21730803	21725660	0.0504	0.00	0.1622	.	3	-5143	9499	17426
Oni	5	21730803	21725660	0.0504	0.00	0.1622	.	3	-5143	9499	17426
Oni	5	16000010	15988563	0.0520	0.00	0.1608	.	3	-11447	44011	51010
Oni	3	33376990	33381558	0.0517	0.00	0.1608	.	3	4568	43871	51187
Oni	3	33376990	33381558	0.0517	0.00	0.1608	.	3	4568	43871	51187
Oni	2	34585116	34584111	0.0508	0.00	0.1608	.	3	-1005	44011	51010
Oni	2	34585116	34584111	0.0508	0.00	0.1608	.	3	-1005	44011	51010
Oni	2	15930045	15904170	0.0530	0.00	0.1604	.	3	-25875	11935	19056
Oni	2	15930045	15904170	0.0530	0.00	0.1604	.	3	-25875	11935	19056
Oni	10	10487579	10487587	0.0448	0.00	0.1596	.	2	8	8909	19647
Oni	10	10487579	10487587	0.0448	0.00	0.1596	.	2	8	8909	19647
Oni	11	21464162	21469211	0.0494	0.00	0.1579	.	2	5049	44011	51010
Oni	11	21464162	21469211	0.0494	0.00	0.1579	.	2	5049	44011	51010
Oni	11	5328825	5328553	0.0476	0.00	0.1574	.	2	-272	44302	51187
Oni	6	31024857	31028870	0.0457	0.00	0.1571	.	2	4013	42039	51187
Oni	6	31024857	31028870	0.0457	0.00	0.1571	.	2	4013	42039	51187
Oni	10	5531988	5557269	0.0571	0.00	0.1568	.	2	25281	8887	13921
Oni	7	21333040	21333051	0.0415	0.00	0.1560	.	2	11	8990	19788
Oni	7	21333040	21333051	0.0415	0.00	0.1560	.	2	11	8990	19788
Oni	2	9552120	9552117	0.0413	0.00	0.1560	.	2	-3	9002	19741
Oni	9	18463576	18462788	0.0449	0.00	0.1559	.	2	-788	44011	51010
Oni	9	18463576	18462788	0.0449	0.00	0.1559	.	2	-788	44011	51010
Oni	7	15026265	15029861	0.0412	0.00	0.1546	.	2	3596	9357	19370
Oni	7	15026265	15029861	0.0412	0.00	0.1546	.	2	3596	9357	19370
Oni	3	38636942	38636945	0.0438	0.00	0.1536	.	2	3	43900	51010
Oni	3	38636942	38636945	0.0438	0.00	0.1536	.	2	3	43900	51010
